file,cls,label,phone,fold,region_px,native,no_fine_detail,no_colour,density_matched,no_noise,drop_no_fine_detail,drop_no_colour,drop_density_matched,drop_no_noise
26013.png,Bonafide,0,none,1,823,0.27420154213905334,0.34370359778404236,0.35835182666778564,0.27420154213905334,0.3184826672077179,-0.06950205564498901,-0.0841502845287323,0.0,-0.04428112506866455
26036.png,Bonafide,0,none,3,802,0.259947270154953,0.2845473885536194,0.47262510657310486,0.259947270154953,0.28172487020492554,-0.024600118398666382,-0.21267783641815186,0.0,-0.021777600049972534
26055.png,Bonafide,0,none,2,748,0.10093733668327332,0.14026783406734467,0.2133161872625351,0.10093733668327332,0.14457117021083832,-0.03933049738407135,-0.11237885057926178,0.0,-0.043633833527565
26062.png,Bonafide,0,none,3,742,0.33531227707862854,0.3212934732437134,0.46808922290802,0.33531227707862854,0.3020665943622589,0.014018803834915161,-0.13277694582939148,0.0,0.03324568271636963
26077.png,Bonafide,0,none,3,894,0.18306568264961243,0.2893361449241638,0.22102196514606476,0.16307847201824188,0.30172884464263916,-0.10627046227455139,-0.03795628249645233,0.019987210631370544,-0.11866316199302673
26117.png,Bonafide,0,none,2,827,0.21501080691814423,0.31364020705223083,0.23722679913043976,0.21501080691814423,0.3207603394985199,-0.09862940013408661,-0.022215992212295532,0.0,-0.10574953258037567
26139.png,Bonafide,0,none,3,886,0.07698429375886917,0.2389741688966751,0.14676827192306519,0.07699162513017654,0.238199844956398,-0.16198987513780594,-0.06978397816419601,-7.331371307373047e-06,-0.16121555119752884
26142.png,Bonafide,0,none,3,821,0.08756134659051895,0.19864508509635925,0.09068061411380768,0.08756134659051895,0.13364318013191223,-0.1110837385058403,-0.003119267523288727,0.0,-0.04608183354139328
26154.png,Bonafide,0,none,1,825,0.05537104234099388,0.217546284198761,0.14317725598812103,0.05537104234099388,0.250194787979126,-0.1621752418577671,-0.08780621364712715,0.0,-0.1948237456381321
26180.png,Bonafide,0,none,1,859,0.23292700946331024,0.2430695742368698,0.3470485806465149,0.23292700946331024,0.22837744653224945,-0.01014256477355957,-0.11412157118320465,0.0,0.004549562931060791
26186.png,Bonafide,0,none,3,821,0.2393016815185547,0.18404555320739746,0.3691363036632538,0.2393016815185547,0.16996856033802032,0.05525612831115723,-0.1298346221446991,0.0,0.06933312118053436
26224.png,Bonafide,0,none,2,938,0.3672133982181549,0.3957606554031372,0.24998432397842407,0.3366928696632385,0.3608108162879944,-0.0285472571849823,0.11722907423973083,0.030520528554916382,0.0064025819301605225
26235.png,Bonafide,0,none,2,861,0.34698620438575745,0.3553786277770996,0.30363601446151733,0.34698620438575745,0.2997685968875885,-0.008392423391342163,0.04335018992424011,0.0,0.047217607498168945
26259.png,Bonafide,0,none,1,844,0.03564973920583725,0.09609530121088028,0.07962936908006668,0.03564973920583725,0.12699636816978455,-0.06044556200504303,-0.04397962987422943,0.0,-0.0913466289639473
26313.png,Bonafide,0,none,1,954,0.16747280955314636,0.24530570209026337,0.2338663935661316,0.15049375593662262,0.23279912769794464,-0.077832892537117,-0.06639358401298523,0.016979053616523743,-0.06532631814479828
26314.png,Bonafide,0,none,0,931,0.3804287612438202,0.4059198200702667,0.39577776193618774,0.3464030623435974,0.33383485674858093,-0.025491058826446533,-0.015349000692367554,0.03402569890022278,0.04659390449523926
26316.png,Bonafide,0,none,1,823,0.1431044638156891,0.20638638734817505,0.203333780169487,0.1431044638156891,0.20741721987724304,-0.06328192353248596,-0.06022931635379791,0.0,-0.06431275606155396
26321.png,Bonafide,0,none,3,823,0.19488568603992462,0.2272094041109085,0.3028571605682373,0.19488568603992462,0.19190777838230133,-0.03232371807098389,-0.10797147452831268,0.0,0.002977907657623291
26333.png,Bonafide,0,none,0,881,0.08185626566410065,0.12373609095811844,0.1413821280002594,0.07857680320739746,0.10758484154939651,-0.04187982529401779,-0.05952586233615875,0.003279462456703186,-0.025728575885295868
26341.png,Bonafide,0,none,0,823,0.33667057752609253,0.24494054913520813,0.33613818883895874,0.33667057752609253,0.22040382027626038,0.0917300283908844,0.0005323886871337891,0.0,0.11626675724983215
26345.png,Bonafide,0,none,0,890,0.14486432075500488,0.12140003591775894,0.16285468637943268,0.1266835331916809,0.1279945820569992,0.02346428483724594,-0.017990365624427795,0.018180787563323975,0.016869738698005676
26348.png,Bonafide,0,none,0,811,0.19848623871803284,0.2216481864452362,0.3009336590766907,0.19848623871803284,0.20452050864696503,-0.02316194772720337,-0.10244742035865784,0.0,-0.00603426992893219
26370.png,Bonafide,0,none,1,913,0.2901648283004761,0.2629045844078064,0.3995934724807739,0.2436515986919403,0.23989814519882202,0.027260243892669678,-0.10942864418029785,0.04651322960853577,0.05026668310165405
26374.png,Bonafide,0,none,0,844,0.4404355585575104,0.4078354835510254,0.30534666776657104,0.4404355585575104,0.41613832116127014,0.032600075006484985,0.13508889079093933,0.0,0.024297237396240234
26400.png,Bonafide,0,none,2,990,0.3703872263431549,0.30899590253829956,0.4663143754005432,0.3053309917449951,0.30893829464912415,0.06139132380485535,-0.0959271490573883,0.06505623459815979,0.06144893169403076
26405.png,Bonafide,0,none,2,946,0.25185999274253845,0.36902540922164917,0.38825663924217224,0.21433964371681213,0.341045618057251,-0.11716541647911072,-0.1363966464996338,0.03752034902572632,-0.08918562531471252
26433.png,Bonafide,0,none,2,933,0.3220646381378174,0.35745489597320557,0.3523430824279785,0.2617233097553253,0.33430245518684387,-0.035390257835388184,-0.030278444290161133,0.060341328382492065,-0.01223781704902649
26454.png,Bonafide,0,none,3,869,0.15382544696331024,0.20441888272762299,0.27644065022468567,0.1510535031557083,0.18568016588687897,-0.050593435764312744,-0.12261520326137543,0.0027719438076019287,-0.031854718923568726
26456.png,Bonafide,0,none,0,923,0.17727957665920258,0.2315695583820343,0.23145505785942078,0.1696738302707672,0.24239018559455872,-0.054289981722831726,-0.0541754812002182,0.007605746388435364,-0.06511060893535614
26537.png,Bonafide,0,none,0,798,0.07134580612182617,0.1519695222377777,0.08765694499015808,0.07134580612182617,0.15854382514953613,-0.08062371611595154,-0.01631113886833191,0.0,-0.08719801902770996
26556.png,Bonafide,0,none,2,819,0.38593146204948425,0.3726564645767212,0.4947251081466675,0.38593146204948425,0.3582631051540375,0.013274997472763062,-0.10879364609718323,0.0,0.027668356895446777
26618.png,Bonafide,0,none,2,834,0.0995146855711937,0.159224271774292,0.17446112632751465,0.0995146855711937,0.1674707680940628,-0.0597095862030983,-0.07494644075632095,0.0,-0.06795608252286911
26626.png,Bonafide,0,none,1,740,0.1317640095949173,0.17133623361587524,0.17658792436122894,0.1317640095949173,0.16797055304050446,-0.03957222402095795,-0.044823914766311646,0.0,-0.03620654344558716
26632.png,Bonafide,0,none,2,840,0.11384497582912445,0.24983985722064972,0.20722079277038574,0.11384497582912445,0.2502380311489105,-0.13599488139152527,-0.09337581694126129,0.0,-0.13639305531978607
26635.png,Bonafide,0,none,1,846,0.3758847713470459,0.4014514088630676,0.48755842447280884,0.3758847713470459,0.3955656588077545,-0.02556663751602173,-0.11167365312576294,0.0,-0.019680887460708618
26660.png,Bonafide,0,none,1,896,0.252733051776886,0.3347875475883484,0.2998465895652771,0.24866533279418945,0.3331109285354614,-0.0820544958114624,-0.04711353778839111,0.004067718982696533,-0.08037787675857544
26669.png,Bonafide,0,none,2,769,0.16896332800388336,0.2449548989534378,0.2463705837726593,0.16896332800388336,0.23464830219745636,-0.07599157094955444,-0.07740725576877594,0.0,-0.065684974193573
26685.png,Bonafide,0,none,2,794,0.3109895884990692,0.3253854811191559,0.39998024702072144,0.3109895884990692,0.2773153781890869,-0.01439589262008667,-0.08899065852165222,0.0,0.0336742103099823
26725.png,Bonafide,0,none,3,811,0.12562678754329681,0.19953447580337524,0.23691017925739288,0.12562678754329681,0.20348770916461945,-0.07390768826007843,-0.11128339171409607,0.0,-0.07786092162132263
26734.png,Bonafide,0,none,0,942,0.28942370414733887,0.3247091472148895,0.31611230969429016,0.239065483212471,0.32634299993515015,-0.03528544306755066,-0.026688605546951294,0.05035822093486786,-0.03691929578781128
26762.png,Bonafide,0,none,3,948,0.3631013333797455,0.36956387758255005,0.42795073986053467,0.343258798122406,0.3533104658126831,-0.006462544202804565,-0.06484940648078918,0.019842535257339478,0.009790867567062378
26765.png,Bonafide,0,none,2,218,0.023160362616181374,0.030832059681415558,0.03438305854797363,0.023160362616181374,0.01252091582864523,-0.007671697065234184,-0.01122269593179226,0.0,0.010639446787536144
26795.png,Bonafide,0,none,3,931,0.335520476102829,0.28688958287239075,0.4321116805076599,0.25041064620018005,0.2757891118526459,0.04863089323043823,-0.09659120440483093,0.08510982990264893,0.059731364250183105
26844.png,Bonafide,0,none,2,834,0.11216417700052261,0.20912380516529083,0.13187290728092194,0.11216417700052261,0.23175708949565887,-0.09695962816476822,-0.019708730280399323,0.0,-0.11959291249513626
26845.png,Bonafide,0,none,1,800,0.13364118337631226,0.2654680907726288,0.1730242669582367,0.13364118337631226,0.25786304473876953,-0.13182690739631653,-0.03938308358192444,0.0,-0.12422186136245728
26859.png,Bonafide,0,none,1,954,0.2558155357837677,0.2567044198513031,0.40072527527809143,0.19394932687282562,0.28851619362831116,-0.0008888840675354004,-0.14490973949432373,0.06186620891094208,-0.03270065784454346
26860.png,Bonafide,0,none,2,765,0.34684813022613525,0.29806971549987793,0.4021856188774109,0.34684813022613525,0.2661678194999695,0.048778414726257324,-0.055337488651275635,0.0,0.08068031072616577
26868.png,Bonafide,0,none,3,836,0.06203533709049225,0.11065828800201416,0.10295519977807999,0.06203533709049225,0.0965941920876503,-0.04862295091152191,-0.04091986268758774,0.0,-0.03455885499715805
26881.png,Bonafide,0,none,0,836,0.27165359258651733,0.2196066975593567,0.28447774052619934,0.27165359258651733,0.18488261103630066,0.052046895027160645,-0.012824147939682007,0.0,0.08677098155021667
26920.png,Bonafide,0,none,1,946,0.24141086637973785,0.32896193861961365,0.35597503185272217,0.22640426456928253,0.3060988783836365,-0.0875510722398758,-0.11456416547298431,0.015006601810455322,-0.06468801200389862
26987.png,Bonafide,0,none,2,869,0.20891140401363373,0.2606782615184784,0.2084803283214569,0.21305805444717407,0.2114117592573166,-0.051766857504844666,0.00043107569217681885,-0.004146650433540344,-0.0025003552436828613
26990.png,Bonafide,0,none,1,911,0.12345744669437408,0.19963721930980682,0.178985133767128,0.10681281238794327,0.20118822157382965,-0.07617977261543274,-0.055527687072753906,0.016644634306430817,-0.07773077487945557
27028.png,Bonafide,0,none,2,692,0.2839786410331726,0.35397809743881226,0.3220800757408142,0.2839786410331726,0.2762448191642761,-0.06999945640563965,-0.0381014347076416,0.0,0.007733821868896484
27048.png,Bonafide,0,none,0,850,0.14525048434734344,0.22736944258213043,0.15825879573822021,0.14525048434734344,0.2247217744588852,-0.08211895823478699,-0.01300831139087677,0.0,-0.07947129011154175
27065.png,Bonafide,0,none,1,904,0.258252888917923,0.31360775232315063,0.3315942883491516,0.24001449346542358,0.32734525203704834,-0.05535486340522766,-0.07334139943122864,0.01823839545249939,-0.06909236311912537
27078.png,Bonafide,0,none,3,938,0.22254551947116852,0.29236167669296265,0.3507007658481598,0.19628816843032837,0.30886998772621155,-0.06981615722179413,-0.12815524637699127,0.02625735104084015,-0.08632446825504303
27100.png,Bonafide,0,none,3,863,0.30561119318008423,0.35063228011131287,0.3967589735984802,0.30561119318008423,0.30993109941482544,-0.04502108693122864,-0.091147780418396,0.0,-0.004319906234741211
27130.png,Bonafide,0,none,3,673,0.2726868987083435,0.2946217358112335,0.5192610621452332,0.2726868987083435,0.2836749851703644,-0.021934837102890015,-0.24657416343688965,0.0,-0.010988086462020874
27142.png,Bonafide,0,none,3,973,0.5013540983200073,0.4235394597053528,0.5972559452056885,0.4560127258300781,0.4215947389602661,0.07781463861465454,-0.09590184688568115,0.0453413724899292,0.07975935935974121
27173.png,Bonafide,0,none,2,761,0.213096484541893,0.2141624391078949,0.382489949464798,0.213096484541893,0.1979713886976242,-0.001065954566001892,-0.16939346492290497,0.0,0.015125095844268799
27203.png,Bonafide,0,none,2,871,0.3019911050796509,0.32440683245658875,0.4038233458995819,0.3013754189014435,0.3234668970108032,-0.022415727376937866,-0.10183224081993103,0.0006156861782073975,-0.021475791931152344
27208.png,Bonafide,0,none,2,784,0.07282993197441101,0.12991517782211304,0.09016825258731842,0.07282993197441101,0.1262645572423935,-0.057085245847702026,-0.01733832061290741,0.0,-0.05343462526798248
27302.png,Bonafide,0,none,0,873,0.2855531573295593,0.29841944575309753,0.34605515003204346,0.2835553288459778,0.30555260181427,-0.012866288423538208,-0.06050199270248413,0.001997828483581543,-0.019999444484710693
27327.png,Bonafide,0,none,1,898,0.2591816484928131,0.33146932721138,0.420581579208374,0.24717633426189423,0.3346802890300751,-0.0722876787185669,-0.1613999307155609,0.012005314230918884,-0.07549864053726196
27330.png,Bonafide,0,none,0,846,0.10585413128137589,0.1873556524515152,0.18257702887058258,0.10585413128137589,0.14455293118953705,-0.08150152117013931,-0.0767228975892067,0.0,-0.03869879990816116
27339.png,Bonafide,0,none,0,804,0.08368659764528275,0.10847488045692444,0.1354352980852127,0.08368659764528275,0.12204436212778091,-0.024788282811641693,-0.05174870043992996,0.0,-0.03835776448249817
27378.png,Bonafide,0,none,2,908,0.20202389359474182,0.27310702204704285,0.20295877754688263,0.18199294805526733,0.31177473068237305,-0.07108312845230103,-0.0009348839521408081,0.020030945539474487,-0.10975083708763123
27401.png,Bonafide,0,none,0,884,0.17534571886062622,0.1896613985300064,0.23529969155788422,0.1734417825937271,0.17953848838806152,-0.014315679669380188,-0.059953972697257996,0.0019039362668991089,-0.004192769527435303
27402.png,Bonafide,0,none,2,825,0.032226040959358215,0.08483757823705673,0.12622061371803284,0.032226040959358215,0.0708422139286995,-0.05261153727769852,-0.09399457275867462,0.0,-0.03861617296934128
27404.png,Bonafide,0,none,0,821,0.1828031986951828,0.23524045944213867,0.22885169088840485,0.1828031986951828,0.229558065533638,-0.05243726074695587,-0.046048492193222046,0.0,-0.0467548668384552
27415.png,Bonafide,0,none,1,915,0.21299618482589722,0.2697642743587494,0.25904178619384766,0.16787435114383698,0.3245627284049988,-0.05676808953285217,-0.04604560136795044,0.04512183368206024,-0.11156654357910156
27426.png,Bonafide,0,none,1,842,0.2206478863954544,0.25277936458587646,0.294255793094635,0.2206478863954544,0.22964416444301605,-0.03213147819042206,-0.0736079066991806,0.0,-0.008996278047561646
27498.png,Bonafide,0,none,3,268,0.08079234510660172,0.09551599621772766,0.1329636573791504,0.08079234510660172,0.04148106276988983,-0.014723651111125946,-0.052171312272548676,0.0,0.039311282336711884
27511.png,Bonafide,0,none,1,904,0.4229890704154968,0.4932478666305542,0.5513550639152527,0.40033775568008423,0.48243677616119385,-0.07025879621505737,-0.12836599349975586,0.022651314735412598,-0.05944770574569702
27558.png,Bonafide,0,none,2,861,0.1136389970779419,0.21839532256126404,0.13946986198425293,0.1136389970779419,0.2275790572166443,-0.10475632548332214,-0.025830864906311035,0.0,-0.11394006013870239
27560.png,Bonafide,0,none,1,906,0.12463311105966568,0.21814478933811188,0.2535986602306366,0.11717537045478821,0.22654978930950165,-0.0935116782784462,-0.12896554917097092,0.007457740604877472,-0.10191667824983597
27571.png,Bonafide,0,none,3,813,0.12009727954864502,0.19031058251857758,0.14562465250492096,0.12009727954864502,0.17359328269958496,-0.07021330296993256,-0.02552737295627594,0.0,-0.05349600315093994
27588.png,Bonafide,0,none,0,842,0.0771360769867897,0.15577489137649536,0.11880917102098465,0.0771360769867897,0.13474583625793457,-0.07863881438970566,-0.041673094034194946,0.0,-0.05760975927114487
27605.png,Bonafide,0,none,1,840,0.15670756995677948,0.24521991610527039,0.21204832196235657,0.15670756995677948,0.19923824071884155,-0.0885123461484909,-0.05534075200557709,0.0,-0.04253067076206207
27606.png,Bonafide,0,none,2,825,0.2001490592956543,0.3357592821121216,0.18851488828659058,0.2001490592956543,0.32775917649269104,-0.13561022281646729,0.01163417100906372,0.0,-0.12761011719703674
27630.png,Bonafide,0,none,0,873,0.29362502694129944,0.34685197472572327,0.3597261905670166,0.30746781826019287,0.30691760778427124,-0.05322694778442383,-0.06610116362571716,-0.013842791318893433,-0.013292580842971802
27631.png,Bonafide,0,none,3,750,0.08097881823778152,0.1343843638896942,0.18349689245224,0.08097881823778152,0.11169053614139557,-0.05340554565191269,-0.10251807421445847,0.0,-0.030711717903614044
27637.png,Bonafide,0,none,0,865,0.08937934786081314,0.1213216483592987,0.11274562776088715,0.08937934786081314,0.12038709223270416,-0.031942300498485565,-0.023366279900074005,0.0,-0.03100774437189102
27659.png,Bonafide,0,none,1,792,0.15771864354610443,0.1817750334739685,0.21853913366794586,0.15771864354610443,0.16376084089279175,-0.024056389927864075,-0.06082049012184143,0.0,-0.006042197346687317
27664.png,Bonafide,0,none,0,844,0.109888955950737,0.1867530196905136,0.17011989653110504,0.109888955950737,0.1974458396434784,-0.07686406373977661,-0.06023094058036804,0.0,-0.0875568836927414
27674.png,Bonafide,0,none,1,960,0.35210657119750977,0.3846360445022583,0.4148874580860138,0.3232012689113617,0.3819255828857422,-0.032529473304748535,-0.06278088688850403,0.02890530228614807,-0.029819011688232422
27699.png,Bonafide,0,none,0,813,0.06898881494998932,0.1628490537405014,0.09724675863981247,0.06898881494998932,0.15895770490169525,-0.09386023879051208,-0.02825794368982315,0.0,-0.08996888995170593
27708.png,Bonafide,0,none,0,796,0.11552013456821442,0.21037259697914124,0.08607485890388489,0.11552013456821442,0.17388299107551575,-0.09485246241092682,0.02944527566432953,0.0,-0.05836285650730133
27709.png,Bonafide,0,none,2,871,0.210586816072464,0.2966424822807312,0.222445547580719,0.2134445458650589,0.28746891021728516,-0.08605566620826721,-0.011858731508255005,-0.0028577297925949097,-0.07688209414482117
27735.png,Bonafide,0,none,3,804,0.2263980507850647,0.19857288897037506,0.3455016016960144,0.2263980507850647,0.20769907534122467,0.027825161814689636,-0.11910355091094971,0.0,0.018698975443840027
27764.png,Bonafide,0,none,2,823,0.27464598417282104,0.2912546992301941,0.30381715297698975,0.27464598417282104,0.2676122486591339,-0.016608715057373047,-0.0291711688041687,0.0,0.007033735513687134
27783.png,Bonafide,0,none,0,850,0.15626704692840576,0.22548344731330872,0.18177327513694763,0.15626704692840576,0.22582663595676422,-0.06921640038490295,-0.02550622820854187,0.0,-0.06955958902835846
27808.png,Bonafide,0,none,0,861,0.04622018709778786,0.09916312247514725,0.0827484279870987,0.04622018709778786,0.08287984132766724,-0.05294293537735939,-0.03652824088931084,0.0,-0.03665965422987938
27854.png,Bonafide,0,none,0,906,0.17737820744514465,0.1811167448759079,0.22794659435749054,0.17456752061843872,0.18447989225387573,-0.0037385374307632446,-0.050568386912345886,0.0028106868267059326,-0.007101684808731079
27871.png,Bonafide,0,none,0,869,0.06591163575649261,0.13199953734874725,0.08618157356977463,0.0639914870262146,0.10403571277856827,-0.06608790159225464,-0.020269937813282013,0.0019201487302780151,-0.03812407702207565
27896.png,Bonafide,0,none,1,850,0.15589946508407593,0.2840830087661743,0.2270345687866211,0.15589946508407593,0.30482304096221924,-0.1281835436820984,-0.07113510370254517,0.0,-0.1489235758781433
27909.png,Bonafide,0,none,2,863,0.3145340383052826,0.35603559017181396,0.3380768597126007,0.3145340383052826,0.36440399289131165,-0.04150155186653137,-0.023542821407318115,0.0,-0.04986995458602905
27921.png,Bonafide,0,none,1,867,0.20748931169509888,0.26528000831604004,0.2896992266178131,0.19679735600948334,0.2943103015422821,-0.05779069662094116,-0.08220991492271423,0.01069195568561554,-0.08682098984718323
27927.png,Bonafide,0,none,2,894,0.10655192285776138,0.24598905444145203,0.17410847544670105,0.09710336476564407,0.254130095243454,-0.13943713158369064,-0.06755655258893967,0.00944855809211731,-0.1475781723856926
27951.png,Bonafide,0,none,2,931,0.2627474367618561,0.3501249849796295,0.2621387541294098,0.2345779538154602,0.37596598267555237,-0.08737754821777344,0.0006086826324462891,0.028169482946395874,-0.11321854591369629
27962.png,Bonafide,0,none,1,917,0.25336652994155884,0.32485681772232056,0.29762399196624756,0.24407029151916504,0.3787153959274292,-0.07149028778076172,-0.04425746202468872,0.009296238422393799,-0.12534886598587036
28017.png,Bonafide,0,none,0,875,0.34261810779571533,0.3242739140987396,0.3538691997528076,0.3371438980102539,0.2950153052806854,0.018344193696975708,-0.011251091957092285,0.005474209785461426,0.04760280251502991
28021.png,Bonafide,0,none,2,819,0.28604856133461,0.33423149585723877,0.3062569499015808,0.28604856133461,0.31377288699150085,-0.048182934522628784,-0.020208388566970825,0.0,-0.02772432565689087
28024.png,Bonafide,0,none,3,852,0.33775267004966736,0.32191380858421326,0.4274784326553345,0.33775267004966736,0.3083101212978363,0.0158388614654541,-0.08972576260566711,0.0,0.029442548751831055
28046.png,Bonafide,0,none,0,226,0.4056553840637207,0.17538519203662872,0.3941170275211334,0.4056553840637207,0.198375403881073,0.23027019202709198,0.01153835654258728,0.0,0.2072799801826477
28051.png,Bonafide,0,none,1,877,0.1437665969133377,0.22392074763774872,0.2870498597621918,0.15491193532943726,0.24527236819267273,-0.08015415072441101,-0.14328326284885406,-0.011145338416099548,-0.10150577127933502
28090.png,Bonafide,0,none,1,850,0.3495115041732788,0.3217923045158386,0.412156343460083,0.3495115041732788,0.3519749939441681,0.027719199657440186,-0.0626448392868042,0.0,-0.0024634897708892822
00962.png,Screens,1,iPhone,2,1474,0.8965712785720825,0.7067364454269409,0.8976420164108276,0.6989082098007202,0.795704185962677,0.1898348331451416,-0.0010707378387451172,0.1976630687713623,0.10086709260940552
00998.png,Screens,1,iPhone,0,2372,0.9971377849578857,0.8973788022994995,0.9974140524864197,0.895196795463562,0.9933545589447021,0.09975898265838623,-0.00027626752853393555,0.10194098949432373,0.0037832260131835938
08794.png,Screens,1,iPhone,3,3201,0.9982678890228271,0.9939221143722534,0.9973781108856201,0.9166399836540222,0.9759073257446289,0.0043457746505737305,0.0008897781372070312,0.08162790536880493,0.022360563278198242
10673.png,Screens,1,iPhone,0,2155,0.9965466260910034,0.8721997737884521,0.9977829456329346,0.9140338897705078,0.9896583557128906,0.12434685230255127,-0.0012363195419311523,0.0825127363204956,0.006888270378112793
10684.png,Screens,1,iPhone,1,1813,0.8626735806465149,0.7284413576126099,0.8429967761039734,0.7008868455886841,0.7785751223564148,0.13423222303390503,0.019676804542541504,0.1617867350578308,0.0840984582901001
10696.png,Screens,1,iPhone,2,1681,0.6494801044464111,0.6822803616523743,0.6442047953605652,0.42045828700065613,0.6781520843505859,-0.032800257205963135,0.005275309085845947,0.229021817445755,-0.028671979904174805
10712.png,Screens,1,iPhone,3,1574,0.8175364136695862,0.71114581823349,0.8325071930885315,0.5983230471611023,0.7186064124107361,0.10639059543609619,-0.014970779418945312,0.2192133665084839,0.0989300012588501
10728.png,Screens,1,iPhone,1,2872,0.8980779647827148,0.7682505249977112,0.8878393173217773,0.5140703320503235,0.7766169309616089,0.12982743978500366,0.0102386474609375,0.38400763273239136,0.12146103382110596
10881.png,Screens,1,Samsung,0,1962,0.6753233075141907,0.5627900958061218,0.7014731168746948,0.4044836163520813,0.5548694729804993,0.11253321170806885,-0.02614980936050415,0.2708396911621094,0.1204538345336914
10889.png,Screens,1,Samsung,3,1911,0.7731009125709534,0.654007613658905,0.8126954436302185,0.5892387628555298,0.6254444122314453,0.11909329891204834,-0.03959453105926514,0.18386214971542358,0.14765650033950806
10954.png,Screens,1,Samsung,3,1963,0.7203839421272278,0.6338002681732178,0.7530796527862549,0.38308441638946533,0.6284347772598267,0.08658367395401001,-0.0326957106590271,0.33729952573776245,0.09194916486740112
10960.png,Screens,1,Samsung,0,2163,0.6804783344268799,0.497110515832901,0.7838532328605652,0.19717900454998016,0.52277672290802,0.18336781859397888,-0.1033748984336853,0.4832993298768997,0.15770161151885986
10970.png,Screens,1,Samsung,2,2090,0.6789147257804871,0.665176510810852,0.7080517411231995,0.3019019067287445,0.653866171836853,0.01373821496963501,-0.029137015342712402,0.37701281905174255,0.025048553943634033
10972.png,Screens,1,Samsung,1,1886,0.7889955043792725,0.7097475528717041,0.8062484860420227,0.5736091136932373,0.7089834213256836,0.07924795150756836,-0.017252981662750244,0.21538639068603516,0.08001208305358887
10992.png,Screens,1,Samsung,2,1859,0.6727356314659119,0.6605817079544067,0.7109723687171936,0.5550800561904907,0.6150516867637634,0.012153923511505127,-0.03823673725128174,0.11765557527542114,0.05768394470214844
11040.png,Screens,1,Samsung,1,2462,0.7326353192329407,0.6718809604644775,0.7319467067718506,0.39721110463142395,0.6161013245582581,0.060754358768463135,0.0006886124610900879,0.3354242146015167,0.11653399467468262
11099.png,Screens,1,iPhone,2,4142,0.9773616790771484,0.8776893615722656,0.9751216173171997,0.6154706478118896,0.7751001715660095,0.09967231750488281,0.0022400617599487305,0.3618910312652588,0.20226150751113892
11117.png,Screens,1,iPhone,1,4284,0.9478635787963867,0.879631757736206,0.9455379843711853,0.6930367946624756,0.8584269285202026,0.06823182106018066,0.002325594425201416,0.25482678413391113,0.08943665027618408
11130.png,Screens,1,iPhone,0,3480,0.9936469197273254,0.9418623447418213,0.9925181865692139,0.5115408897399902,0.9405022859573364,0.05178457498550415,0.0011287331581115723,0.4821060299873352,0.053144633769989014
